match_id,date_time,competition_id,partition,odds_type,line,group_id,side,p_raw,quantile_tail_distance,odds,bettable,home_corners,away_corners,won,calibration_key,p_pre_cal,p_model,ev_raw,ev,inv_odds,p_market,p_tail,ev_tail,tail_weight,threshold_ev,threshold_raw,threshold_tail
12425208,2025-04-06 15:15:00,412,B,HC,-0.5,12425208|HC|-0.5,home,0.5640931963138478,0.0,1.87,True,5.0,2.0,1.0,HC|home,0.5645208640487716,0.564520299528472,0.05485427710689539,0.05565296011824272,0.53475935828877,0.5104712041884817,0.5645202924438069,0.05565294686991895,1.3107832974590394e-07,0.023,0.023,0.023
12623236,2025-04-06 15:30:00,426,B,HC,-0.5,12623236|HC|-0.5,home,0.6256140494848575,0.0,1.86,True,6.0,4.0,1.0,HC|home,0.6026378734484059,0.6026372708111352,0.1636421320418351,0.12090532370871143,0.5376344086021505,0.5130890052356021,0.602637229216259,0.12090524634224176,4.644967270817091e-07,0.023,0.023,0.023
12409717,2025-04-06 15:30:00,364,B,HC,1.5,12409717|HC|1.5,away,0.783775214635962,0.0,1.99,True,5.0,3.0,0.0,HC|away,0.7899474687955155,0.7899466788488367,0.5597126771255643,0.5719938909091851,0.5025125628140703,0.4790575916230366,0.7899458178695385,0.5719921775603818,2.769409843006443e-06,0.023,0.023,0.023
12623730,2025-04-06 16:00:00,524,B,HC,-1.5,12623730|HC|-1.5,home,0.7552316068384057,0.0,1.7,True,11.0,4.0,1.0,HC|home,0.7062616515697562,0.7062609453088108,0.28389373162528964,0.2006436070249784,0.5882352941176471,0.556135770234987,0.7062608144096684,0.20064338449643615,8.71933321100471e-07,0.023,0.023,0.023
12412027,2025-04-06 16:30:00,795,B,OU,8.5,12412027|OU|8.5,over,0.5497324961877943,0.0,2.0,True,3.0,4.0,0.0,OU|over,0.5154995227616062,0.5154995227616062,0.09946499237558859,0.03099904552321231,0.5,0.47368421052631576,0.5154995227616062,0.03099904552321231,0.0,0.03,0.03,0.03
12425247,2025-04-06 18:45:00,412,B,1X2,0.0,12425247|1X2|0.0,draw,0.09256763867215412,0.0,8.5,True,5.0,1.0,0.0,1X2|draw,0.12896047591637602,0.12693943529878166,-0.21317507128669,0.07898520003964404,0.11764705882352941,0.10494975809452921,0.12133960626650567,0.031386653265298214,0.2546571730117564,0.03,0.03,0.03
13573564,2025-04-06 19:00:00,255,B,1X2,0.0,13573564|1X2|0.0,draw,0.09053468564427353,0.0,8.7,True,6.0,6.0,1.0,1X2|draw,0.12815630145914478,0.12444579458903986,-0.21234823489482035,0.08267841292464673,0.1149425287356322,0.1025419581426145,0.11851003517574484,0.031037306028979916,0.2709917702231438,0.03,0.03,0.03
13573564,2025-04-06 19:00:00,255,B,HC,-1.5,13573564|HC|-1.5,home,0.6988293617010356,0.0,1.88,True,6.0,6.0,1.0,HC|home,0.6713160226122777,0.6713153512969265,0.3137991999979468,0.26207286043822187,0.5319148936170213,0.5078534031413613,0.671315157461029,0.26207249602673444,1.1858166367728629e-06,0.023,0.023,0.023
13578863,2025-04-06 21:30:00,255,B,HC,-0.5,13578863|HC|-0.5,home,0.5956060678058723,0.0,1.92,True,8.0,1.0,1.0,HC|home,0.5840455675754287,0.5840449835304451,0.1435636501872748,0.12136636837845449,0.5208333333333334,0.4973821989528796,0.5840449430717062,0.1213662906976758,4.6685251520184323e-07,0.023,0.023,0.023
13578884,2025-04-06 21:30:00,255,B,1X2,0.0,13578884|1X2|0.0,draw,0.09172275682509307,0.0,8.1,True,2.0,6.0,0.0,1X2|draw,0.12862626632497529,0.12818317430450618,-0.25704566971674625,0.038283711866500036,0.1234567901234568,0.11006618834272516,0.127304730714654,0.031168318788697524,0.048487292075255484,0.03,0.03,0.03
